utc_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_offshore_generation_actual,DE_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_LU_price_day_ahead
2018-10-07 15:00:00+00:00,48270.65,49935.6,2992.7075,3396.6925,36.05,3360.6425,48709.97,,2992.7075,3396.6925,36.05,3360.6425,55.48
2018-10-07 16:00:00+00:00,50836.515,51719.770000000004,344.5625,3050.8075,31.085,3019.7225,51276.735,,344.5625,3050.8075,31.085,3019.7225,70.0
2018-10-07 17:00:00+00:00,52943.5325,53626.055,0.015,3531.4025,98.27250000000001,3433.13,53389.825,,0.015,3531.4025,98.27250000000001,3433.13,80.94
2018-10-07 18:00:00+00:00,50983.09,52137.6225,0.0,3877.5775,288.5975,3588.98,51443.9075,,0.0,3877.5775,288.5975,3588.98,77.07
2018-10-07 19:00:00+00:00,48745.615000000005,50302.2775,0.0,4064.755,644.99,3419.7650000000003,49239.854999999996,,0.0,4064.755,644.99,3419.7650000000003,71.47
2018-10-07 20:00:00+00:00,47911.9925,48799.8025,0.0,4621.7825,1329.03,3292.7525,48408.369999999995,,0.0,4621.7825,1329.03,3292.7525,68.3
2018-10-07 21:00:00+00:00,45198.99,45442.185,0.0,5830.455,2200.665,3629.79,45666.0325,,0.0,5830.455,2200.665,3629.79,59.91
2018-10-07 22:00:00+00:00,43553.155,42250.3925,0.0,6820.4725,2794.02,4026.4525000000003,44010.505,,0.0,6820.4725,2794.02,4026.4525000000003,55.59
2018-10-07 23:00:00+00:00,42250.475,40887.9,0.0,7558.68,3545.3075,4013.3725,42683.19,,0.0,7558.68,3545.3075,4013.3725,50.3
2018-10-08 00:00:00+00:00,41839.8725,40302.24,0.0,7964.4625,3764.9375,4199.525,42250.3075,40694.49,0.0,7964.4625,3764.9375,4199.525,50.16
2018-10-08 01:00:00+00:00,42316.3725,40779.6325,0.0,8260.154999999999,3682.3325,4577.8225,42711.265,41161.3825,0.0,8260.154999999999,3682.3325,4577.8225,47.32
2018-10-08 02:00:00+00:00,44578.1275,42508.3075,0.0,8792.630000000001,3794.5325000000003,4998.0975,44973.105,42891.3075,0.0,8792.630000000001,3794.5325000000003,4998.0975,47.94
2018-10-08 03:00:00+00:00,48839.6,46652.87,0.0,9346.6875,4107.1075,5239.58,49241.9825,47040.62,0.0,9346.6875,4107.1075,5239.58,51.14
2018-10-08 04:00:00+00:00,57737.854999999996,55567.55,0.0,10320.4475,4329.3775000000005,5991.07,58150.4,55966.55,0.0,10320.4475,4329.3775000000005,5991.07,62.79
2018-10-08 05:00:00+00:00,64107.0775,61245.317500000005,161.455,10629.9225,4378.0675,6251.855,64548.22,61676.817500000005,161.455,10629.9225,4378.0675,6251.855,79.98
2018-10-08 06:00:00+00:00,66435.59,64136.270000000004,2534.1925,10432.5375,4226.5425,6205.995,66921.2375,64619.020000000004,2534.1925,10432.5375,4226.5425,6205.995,82.42
2018-10-08 07:00:00+00:00,67239.16,64848.5625,6697.3925,9655.8225,4170.6425,5485.18,67794.28,65404.3125,6697.3925,9655.8225,4170.6425,5485.18,81.58
2018-10-08 08:00:00+00:00,67955.4525,65719.49,11029.53,8023.53,4132.32,3891.21,68532.8625,66301.49,11029.53,8023.53,4132.32,3891.21,66.89
2018-10-08 09:00:00+00:00,68363.3875,67037.51999999999,14582.2375,7437.1925,4111.9275,3325.265,68937.44,67640.76999999999,14582.2375,7437.1925,4111.9275,3325.265,52.06
2018-10-08 10:00:00+00:00,67005.325,65345.2025,17191.52,7497.6525,4050.9375,3446.715,67580.0575,65954.2025,17191.52,7497.6525,4050.9375,3446.715,51.57
2018-10-08 11:00:00+00:00,65461.325,65011.25,18444.47,7439.6275000000005,3963.8125,3475.815,66033.7925,65626.25,18444.47,7439.6275000000005,3963.8125,3475.815,49.96
2018-10-08 12:00:00+00:00,64693.175,63823.3,17515.05,7362.7300000000005,3904.825,3457.9049999999997,65260.7425,64414.3,17515.05,7362.7300000000005,3904.825,3457.9049999999997,52.07
2018-10-08 13:00:00+00:00,63816.8375,62894.067500000005,14465.532500000001,7457.99,4121.3150000000005,3336.675,64370.0125,63466.817500000005,14465.532500000001,7457.99,4121.3150000000005,3336.675,52.81
2018-10-08 14:00:00+00:00,62257.3925,60626.3,9157.015,7031.3425,4190.5975,2840.745,62804.582500000004,61195.8,9157.015,7031.3425,4190.5975,2840.745,61.52
2018-10-08 15:00:00+00:00,62476.06,61214.3125,3509.1925,6905.700000000001,4369.9125,2535.7875,63025.425,61772.5625,3509.1925,6905.700000000001,4369.9125,2535.7875,74.9
2018-10-08 16:00:00+00:00,63828.095,61721.615000000005,318.02750000000003,7283.87,4438.875,2844.995,65258.145000000004,62274.115000000005,318.02750000000003,7283.87,4438.875,2844.995,85.37
2018-10-08 17:00:00+00:00,66298.81,62877.6275,0.005,8063.0625,4437.1425,3625.92,66870.7225,63442.6275,0.005,8063.0625,4437.1425,3625.92,102.01
2018-10-08 18:00:00+00:00,62615.5275,60546.715,0.0,8363.7975,4140.6849999999995,4223.1125,63209.26,61139.965,0.0,8363.7975,4140.6849999999995,4223.1125,85.77
2018-10-08 19:00:00+00:00,58827.695,57379.835,0.0,8413.342499999999,3725.9224999999997,4687.42,59448.115,58003.335,0.0,8413.342499999999,3725.9224999999997,4687.42,78.1
2018-10-08 20:00:00+00:00,54645.3525,53106.942500000005,0.0,8191.605,3540.025,4651.58,55245.625,53693.442500000005,0.0,8191.605,3540.025,4651.58,58.01
2018-10-08 21:00:00+00:00,50324.8,49423.765,0.0,8014.55,3380.6525,4633.8975,50876.05,49957.765,0.0,8014.55,3380.6525,4633.8975,52.95
2018-10-08 22:00:00+00:00,47588.78,47078.057499999995,0.0,7863.8875,3196.0025,4667.885,48111.4375,47590.307499999995,0.0,7863.8875,3196.0025,4667.885,56.77
2018-10-08 23:00:00+00:00,45819.8725,45530.19,0.0,7267.8775000000005,2827.7425000000003,4440.135,46307.9675,46000.69,0.0,7267.8775000000005,2827.7425000000003,4440.135,57.43
2018-10-09 00:00:00+00:00,44932.5875,44814.665,0.0,6874.78,2696.49,4178.29,45383.4825,,0.0,6874.78,2696.49,4178.29,55.11
2018-10-09 01:00:00+00:00,45460.6275,45110.675,0.0,7018.9175,2848.525,4170.3925,45891.0175,,0.0,7018.9175,2848.525,4170.3925,52.35
2018-10-09 02:00:00+00:00,46792.082500000004,46473.1775,0.0,6990.03,2844.7225,4145.3075,47216.4,,0.0,6990.03,2844.7225,4145.3075,54.86
2018-10-09 03:00:00+00:00,51105.9625,49812.495,0.0,7074.75,2978.395,4096.355,51528.74,,0.0,7074.75,2978.395,4096.355,57.99
2018-10-09 04:00:00+00:00,59208.725,57702.94,0.0,7673.1075,3290.5625,4382.545,59633.42,,0.0,7673.1075,3290.5625,4382.545,74.27
2018-10-09 05:00:00+00:00,64182.7275,62707.942500000005,122.5725,8022.005,3344.7525,4677.2525000000005,64634.5625,,122.5725,8022.005,3344.7525,4677.2525000000005,91.37
2018-10-09 06:00:00+00:00,66350.35,65119.8925,2244.6425,8171.8025,3511.88,4659.9225,66840.02249999999,,2244.6425,8171.8025,3511.88,4659.9225,96.68
2018-10-09 07:00:00+00:00,66777.0425,65853.56,5960.33,8411.192500000001,3829.87,4581.3225,67334.8075,,5960.33,8411.192500000001,3829.87,4581.3225,91.95
2018-10-09 08:00:00+00:00,67374.1825,66316.3075,10238.4525,7773.5075,3981.8424999999997,3791.665,67957.6125,,10238.4525,7773.5075,3981.8424999999997,3791.665,82.54
2018-10-09 09:00:00+00:00,68288.3,67469.1725,13864.44,7220.855,4046.42,3174.435,68877.5975,,13864.44,7220.855,4046.42,3174.435,64.7
2018-10-09 10:00:00+00:00,67399.8075,66814.355,16207.92,7555.2375,4036.545,3518.6925,67987.61,,16207.92,7555.2375,4036.545,3518.6925,54.31
2018-10-09 11:00:00+00:00,66873.345,65693.03,16930.2525,7723.0675,4160.4425,3562.625,67460.27249999999,,16930.2525,7723.0675,4160.4425,3562.625,53.35
2018-10-09 12:00:00+00:00,65542.03,64911.2675,15973.0125,7276.7075,4055.25,3221.4575,66130.5025,,15973.0125,7276.7075,4055.25,3221.4575,55.64
2018-10-09 13:00:00+00:00,64583.1175,64570.8925,13101.914999999999,6548.6675,3790.45,2758.2175,65158.125,,13101.914999999999,6548.6675,3790.45,2758.2175,62.41
2018-10-09 14:00:00+00:00,63099.634999999995,62829.7725,8444.9875,5870.7325,3599.3374999999996,2271.395,63669.1125,,8444.9875,5870.7325,3599.3374999999996,2271.395,68.97
2018-10-09 15:00:00+00:00,63309.3,62908.6275,3258.5525,5652.775,3367.695,2285.08,63875.045,,3258.5525,5652.775,3367.695,2285.08,83.2
2018-10-09 16:00:00+00:00,64131.485,63457.055,269.5,5657.1075,3079.46,2577.6475,64693.604999999996,,269.5,5657.1075,3079.46,2577.6475,90.0
2018-10-09 17:00:00+00:00,66595.56,64407.95,0.01,6026.73,2740.6575000000003,3286.0725,67169.4525,,0.01,6026.73,2740.6575000000003,3286.0725,110.28
2018-10-09 18:00:00+00:00,63315.915,61834.9375,0.0,6773.0875,2670.0950000000003,4102.9925,63922.104999999996,,0.0,6773.0875,2670.0950000000003,4102.9925,92.55
2018-10-09 19:00:00+00:00,59295.2075,58287.8525,0.0,7340.4225,2559.3075,4781.115,59918.485,,0.0,7340.4225,2559.3075,4781.115,80.51
2018-10-09 20:00:00+00:00,55089.635,54307.11,0.0,7603.327499999999,2427.8675000000003,5175.46,55672.917499999996,,0.0,7603.327499999999,2427.8675000000003,5175.46,69.76
2018-10-09 21:00:00+00:00,50941.3275,50083.6325,0.0,7191.5375,2197.5950000000003,4993.9425,51480.58,,0.0,7191.5375,2197.5950000000003,4993.9425,60.56
2018-10-09 22:00:00+00:00,47537.2325,48791.745,0.0,6346.0625,1754.6075,4591.455,48041.9125,,0.0,6346.0625,1754.6075,4591.455,53.7
2018-10-09 23:00:00+00:00,45766.3675,47096.287500000006,0.0,5523.3875,1415.4375,4107.95,46237.5425,,0.0,5523.3875,1415.4375,4107.95,55.13
2018-10-10 00:00:00+00:00,44969.9,46241.667499999996,0.0,4546.37,1111.5775,3434.7925,45409.7825,,0.0,4546.37,1111.5775,3434.7925,54.88
2018-10-10 01:00:00+00:00,45352.82,46527.9825,0.0,3730.2975,709.4775,3020.8199999999997,45763.7625,,0.0,3730.2975,709.4775,3020.8199999999997,54.05
2018-10-10 02:00:00+00:00,46723.9125,48152.58,0.0,3178.7575,409.04,2769.7175,47123.445,,0.0,3178.7575,409.04,2769.7175,54.64
2018-10-10 03:00:00+00:00,50188.442500000005,51419.855,0.0,3051.7075,200.51,2851.1975,50588.3275,,0.0,3051.7075,200.51,2851.1975,55.46
2018-10-10 04:00:00+00:00,58211.145,59189.8775,0.0,3424.3275,149.0975,3275.23,58619.655,,0.0,3424.3275,149.0975,3275.23,72.16
2018-10-10 05:00:00+00:00,63905.425,64304.2825,123.69500000000001,4022.7200000000003,206.7225,3815.9975,64329.4625,,123.69500000000001,4022.7200000000003,206.7225,3815.9975,88.0
2018-10-10 06:00:00+00:00,65617.98999999999,66299.6525,2504.5725,4629.67,174.1575,4455.5125,66074.91750000001,,2504.5725,4629.67,174.1575,4455.5125,93.22
2018-10-10 07:00:00+00:00,65670.185,67044.5175,7352.610000000001,5133.825,165.4425,4968.3825,66184.85500000001,,7352.610000000001,5133.825,165.4425,4968.3825,86.84
2018-10-10 08:00:00+00:00,66621.6125,67406.3875,12563.5,4838.915,220.6125,4618.3025,67149.67,,12563.5,4838.915,220.6125,4618.3025,80.81
2018-10-10 09:00:00+00:00,66882.885,68389.0125,17299.215,3845.2675,282.59000000000003,3562.6775000000002,67429.935,,17299.215,3845.2675,282.59000000000003,3562.6775000000002,73.69
2018-10-10 10:00:00+00:00,66237.11,67190.04,20352.2225,4467.2125,410.32500000000005,4056.8875,66802.16500000001,,20352.2225,4467.2125,410.32500000000005,4056.8875,55.27
2018-10-10 11:00:00+00:00,65764.3575,66478.73,21084.614999999998,5743.4175,431.78,5311.6375,66338.96,,21084.614999999998,5743.4175,431.78,5311.6375,53.61
2018-10-10 12:00:00+00:00,64344.825,65473.6775,19535.7175,6794.63,414.5825,6380.0475,64906.765,,19535.7175,6794.63,414.5825,6380.0475,51.99
2018-10-10 13:00:00+00:00,63697.9375,65143.630000000005,15839.7325,8270.154999999999,515.5999999999999,7754.555,64243.465,,15839.7325,8270.154999999999,515.5999999999999,7754.555,53.68
2018-10-10 14:00:00+00:00,62459.025,63992.625,10195.45,9938.842499999999,855.09,9083.7525,63001.4825,,10195.45,9938.842499999999,855.09,9083.7525,57.47
2018-10-10 15:00:00+00:00,62806.130000000005,63306.99,3904.19,11382.494999999999,1348.7125,10033.7825,63355.1125,,3904.19,11382.494999999999,1348.7125,10033.7825,69.3
2018-10-10 16:00:00+00:00,63985.1025,64058.16,272.7225,15861.310000000001,2356.52,13504.79,64537.59,,272.7225,15861.310000000001,2356.52,13504.79,70.68
2018-10-10 17:00:00+00:00,67134.88,65399.635,0.005,21977.655,3547.175,18430.48,67698.475,,0.005,21977.655,3547.175,18430.48,72.88
2018-10-10 18:00:00+00:00,64604.3475,63104.435,0.0,24828.8675,3536.0375000000004,21292.829999999998,65183.0475,,0.0,24828.8675,3536.0375000000004,21292.829999999998,53.71
2018-10-10 19:00:00+00:00,60505.927500000005,59653.2775,0.0,25584.510000000002,3661.19,21923.32,61093.915,,0.0,25584.510000000002,3661.19,21923.32,51.18
2018-10-10 20:00:00+00:00,56219.555,55534.369999999995,0.0,24934.305,3836.9475,21097.3575,56776.9225,,0.0,24934.305,3836.9475,21097.3575,46.74
2018-10-10 21:00:00+00:00,51629.9225,51372.39,0.0,24330.0475,3874.8824999999997,20455.165,52134.1675,,0.0,24330.0475,3874.8824999999997,20455.165,33.04
2018-10-10 22:00:00+00:00,48246.65,48304.5425,0.0,23428.16,3862.9325,19565.2275,48729.2625,,0.0,23428.16,3862.9325,19565.2275,35.01
2018-10-10 23:00:00+00:00,46560.9325,46577.955,0.0,23106.235,4105.2,19001.035,47020.62,,0.0,23106.235,4105.2,19001.035,31.71
2018-10-11 00:00:00+00:00,45699.7025,45768.3825,0.0,22367.6875,4093.07,18274.6175,46137.885,46186.6325,0.0,22367.6875,4093.07,18274.6175,29.97
2018-10-11 01:00:00+00:00,45768.9125,46029.29,0.0,22049.475,4301.7925,17747.6825,46182.48,46433.04,0.0,22049.475,4301.7925,17747.6825,30.05
2018-10-11 02:00:00+00:00,47559.63,47291.0025,0.0,21592.045,4146.8099999999995,17445.235,47965.8775,47694.0025,0.0,21592.045,4146.8099999999995,17445.235,35.85
2018-10-11 03:00:00+00:00,51751.18,50710.28,0.0,21230.16,4195.1625,17034.997499999998,52168.19,51113.03,0.0,21230.16,4195.1625,17034.997499999998,44.08
2018-10-11 04:00:00+00:00,60575.25,58435.915,0.0,21369.8825,4112.8375,17257.045,60996.082500000004,58846.665,0.0,21369.8825,4112.8375,17257.045,49.98
2018-10-11 05:00:00+00:00,66105.555,64283.885,171.9825,20257.785,3227.815,17029.97,66553.9875,64724.135,171.9825,20257.785,3227.815,17029.97,72.96
2018-10-11 06:00:00+00:00,68125.07250000001,66779.6325,3492.8775,18956.2975,2794.61,16161.6875,68620.45,67262.6325,3492.8775,18956.2975,2794.61,16161.6875,71.52
2018-10-11 07:00:00+00:00,67843.635,67268.92749999999,9710.99,15336.045,2619.26,12716.785,68398.8275,67822.17749999999,9710.99,15336.045,2619.26,12716.785,59.8
2018-10-11 08:00:00+00:00,68086.9725,68053.435,15344.0475,11349.6325,2436.1625,8913.47,68664.73999999999,68630.935,15344.0475,11349.6325,2436.1625,8913.47,49.21
2018-10-11 09:00:00+00:00,68147.5675,68579.0475,19245.059999999998,9490.7125,2483.3199999999997,7007.3925,68757.7325,69168.2975,19245.059999999998,9490.7125,2483.3199999999997,7007.3925,48.61
2018-10-11 10:00:00+00:00,67594.5075,67944.5,20860.0475,8978.654999999999,2084.825,6893.83,68213.7975,68540.75,20860.0475,8978.654999999999,2084.825,6893.83,47.02
2018-10-11 11:00:00+00:00,66719.485,67180.885,20286.8875,8299.102499999999,1646.75,6652.3525,67344.84,67784.635,20286.8875,8299.102499999999,1646.75,6652.3525,46.9
2018-10-11 12:00:00+00:00,66379.995,66003.9625,17804.5425,8165.46,1471.01,6694.45,66959.5025,66591.9625,17804.5425,8165.46,1471.01,6694.45,49.25
2018-10-11 13:00:00+00:00,65499.369999999995,65202.7625,13701.255,8780.6,1639.7975,7140.8025,66077.6775,65774.7625,13701.255,8780.6,1639.7975,7140.8025,59.95
2018-10-11 14:00:00+00:00,63993.707500000004,64002.2125,8210.1225,9643.352499999999,2257.765,7385.5875,64570.145,64559.9625,8210.1225,9643.352499999999,2257.765,7385.5875,65.06
2018-10-11 15:00:00+00:00,63968.94,63403.9375,2720.4275,10420.1175,2952.75,7467.3675,64515.17,63949.9375,2720.4275,10420.1175,2952.75,7467.3675,72.85
2018-10-11 16:00:00+00:00,65428.95,64093.2375,151.435,12898.0325,3380.55,9517.4825,65970.1825,64644.4875,151.435,12898.0325,3380.55,9517.4825,81.3
2018-10-11 17:00:00+00:00,67530.55,65545.3,0.005,16261.6125,3656.325,12605.2875,68076.925,66110.05,0.005,16261.6125,3656.325,12605.2875,88.5
2018-10-11 18:00:00+00:00,64321.634999999995,62781.1625,0.0,18377.535,3684.24,14693.295,64896.955,63367.1625,0.0,18377.535,3684.24,14693.295,76.34
2018-10-11 19:00:00+00:00,60580.45,59234.2075,0.0,19020.824999999997,3525.6375,15495.1875,61168.759999999995,59828.7075,0.0,19020.824999999997,3525.6375,15495.1875,58.62
2018-10-11 20:00:00+00:00,56481.3125,55639.27,0.0,18763.3475,3562.9125,15200.435,57042.59,56202.02,0.0,18763.3475,3562.9125,15200.435,52.04
2018-10-11 21:00:00+00:00,52004.55,51316.285,0.0,18356.3175,3761.495,14594.8225,52515.9775,51831.785,0.0,18356.3175,3761.495,14594.8225,47.86
2018-10-11 22:00:00+00:00,49453.37,49772.524999999994,0.0,18104.995,3861.9,14243.095,49934.085,50265.774999999994,0.0,18104.995,3861.9,14243.095,45.85
2018-10-11 23:00:00+00:00,47393.785,47797.355,0.0,18125.6975,3721.44,14404.2575,47828.8375,48249.105,0.0,18125.6975,3721.44,14404.2575,45.88
2018-10-12 00:00:00+00:00,46301.16,46973.4525,0.0,18228.0,3733.2075,14494.7925,46689.275,47387.2025,0.0,18228.0,3733.2075,14494.7925,45.6
2018-10-12 01:00:00+00:00,46612.5775,47275.5475,0.0,18006.46,3787.4624999999996,14218.9975,46988.89,47674.5475,0.0,18006.46,3787.4624999999996,14218.9975,45.64
2018-10-12 02:00:00+00:00,47880.8275,48600.854999999996,0.0,17484.43,3742.8475,13741.5825,48282.995,49002.604999999996,0.0,17484.43,3742.8475,13741.5825,45.8
2018-10-12 03:00:00+00:00,52036.33,51736.2875,0.0,17177.9,3976.48,13201.42,52435.64,52138.5375,0.0,17177.9,3976.48,13201.42,49.64
2018-10-12 04:00:00+00:00,59928.1875,59096.945,0.0,17424.9675,3705.1375,13719.83,60341.565,59507.195,0.0,17424.9675,3705.1375,13719.83,56.65
2018-10-12 05:00:00+00:00,65376.465,64435.6725,107.905,17300.18,4064.54,13235.64,65806.95999999999,64877.4225,107.905,17300.18,4064.54,13235.64,69.87
2018-10-12 06:00:00+00:00,66787.9125,66778.39,2966.6949999999997,16151.795,3983.3325,12168.4625,67253.91500000001,67268.14,2966.6949999999997,16151.795,3983.3325,12168.4625,71.47
2018-10-12 07:00:00+00:00,66462.7575,67565.18000000001,9119.145,13331.935000000001,3837.38,9494.555,66971.995,68123.68000000001,9119.145,13331.935000000001,3837.38,9494.555,69.71
2018-10-12 08:00:00+00:00,67320.635,67832.565,14851.2725,9512.67,3550.71,5961.96,67853.685,68416.565,14851.2725,9512.67,3550.71,5961.96,69.52
2018-10-12 09:00:00+00:00,67322.0875,68425.175,19046.25,8213.0275,3224.615,4988.4125,67901.7,69019.925,19046.25,8213.0275,3224.615,4988.4125,61.95
2018-10-12 10:00:00+00:00,66286.31,67453.82,21182.395,8039.665,2903.99,5135.675,66886.925,68052.82,21182.395,8039.665,2903.99,5135.675,49.25
2018-10-12 11:00:00+00:00,64620.5925,66311.775,21127.1075,8264.245,2859.81,5404.4349999999995,65216.345,66918.275,21127.1075,8264.245,2859.81,5404.4349999999995,48.75
2018-10-12 12:00:00+00:00,62873.24,64616.575,18929.1875,8721.9,2870.2325,5851.6675,63460.332500000004,65198.825,18929.1875,8721.9,2870.2325,5851.6675,47.84
2018-10-12 13:00:00+00:00,61771.715000000004,63969.17,14913.550000000001,8720.295,2933.31,5786.985,62338.2,64532.17,14913.550000000001,8720.295,2933.31,5786.985,53.32
2018-10-12 14:00:00+00:00,60642.3125,62915.8375,9244.3875,8021.9,2905.2275,5116.6725,61203.427500000005,63464.5875,9244.3875,8021.9,2905.2275,5116.6725,56.95
2018-10-12 15:00:00+00:00,60948.5,62402.8225,3133.89,7042.58,2921.07,4121.51,61501.1825,62941.5725,3133.89,7042.58,2921.07,4121.51,67.32
2018-10-12 16:00:00+00:00,62702.0725,63278.435,163.5275,8621.375,3310.425,5310.95,63253.9975,63816.435,163.5275,8621.375,3310.425,5310.95,69.94
2018-10-12 17:00:00+00:00,64852.26,64683.12,0.0025,11964.0075,3730.3775,8233.630000000001,65278.3425,65236.87,0.0025,11964.0075,3730.3775,8233.630000000001,79.08
2018-10-12 18:00:00+00:00,61494.009999999995,61939.0025,0.0,15799.7375,4123.2625,11676.475,61786.52,62508.2525,0.0,15799.7375,4123.2625,11676.475,65.0
2018-10-12 19:00:00+00:00,57608.5525,58461.8475,0.0,17822.925,4205.505,13617.42,58191.74,59046.8475,0.0,17822.925,4205.505,13617.42,53.58
2018-10-12 20:00:00+00:00,54183.417499999996,55048.06,0.0,17850.6475,4039.275,13811.372500000001,54737.07,55595.56,0.0,17850.6475,4039.275,13811.372500000001,50.0
2018-10-12 21:00:00+00:00,49802.32,51044.0575,0.0,18060.7625,4055.4475,14005.315,50294.195,51544.0575,0.0,18060.7625,4055.4475,14005.315,43.88
2018-10-12 22:00:00+00:00,46216.04,47078.3375,0.0,17790.9425,4038.1575,13752.785,46685.505,47562.5875,0.0,17790.9425,4038.1575,13752.785,47.8
2018-10-12 23:00:00+00:00,43960.9875,44967.165,0.0,16824.275,4034.99,12789.285,44409.16,45416.165,0.0,16824.275,4034.99,12789.285,43.97
2018-10-13 00:00:00+00:00,42551.9625,43785.26,0.0,15925.7375,4038.27,11887.467499999999,42963.345,44194.26,0.0,15925.7375,4038.27,11887.467499999999,42.08
2018-10-13 01:00:00+00:00,42103.2675,43579.317500000005,0.0,15224.9925,4016.3725,11208.619999999999,42486.1325,43969.567500000005,0.0,15224.9925,4016.3725,11208.619999999999,39.14
2018-10-13 02:00:00+00:00,42729.3575,43848.6325,0.0,14345.47,3979.715,10365.755000000001,43107.305,44234.6325,0.0,14345.47,3979.715,10365.755000000001,42.74
2018-10-13 03:00:00+00:00,43333.88,44335.435,0.0,13679.805,4280.615,9399.19,43714.77,44717.185,0.0,13679.805,4280.615,9399.19,43.91
2018-10-13 04:00:00+00:00,45659.86,45800.625,0.0,13815.1975,4326.75,9488.4475,46044.8625,46186.125,0.0,13815.1975,4326.75,9488.4475,48.34
2018-10-13 05:00:00+00:00,48976.4275,48947.24,108.53750000000001,13991.657500000001,4105.7775,9885.880000000001,49378.515,49343.74,108.53750000000001,13991.657500000001,4105.7775,9885.880000000001,58.18
